
2026-04-28 08:52:27 [1/33] Using 32 available CPUs: [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31].
---- Running throughput benchmarks with up to 32 CPUs (higher is better) ----
          boost::lockfree::queue,13,i:     494,254 msg/sec
          boost::lockfree::queue,14,s:     457,172 msg/sec
          boost::lockfree::queue,14,i:     485,081 msg/sec
          boost::lockfree::queue,15,s:     469,849 msg/sec
          boost::lockfree::queue,15,i:     468,653 msg/sec
          boost::lockfree::queue,16,s:     452,445 msg/sec
          boost::lockfree::queue,16,i:     443,672 msg/sec
   moodycamel::ReaderWriterQueue, 1,s: 125,983,109 msg/sec
   moodycamel::ReaderWriterQueue, 1,i:  23,976,995 msg/sec
     moodycamel::ConcurrentQueue, 1,s:   4,121,916 msg/sec
     moodycamel::ConcurrentQueue, 1,i:   4,246,159 msg/sec
     moodycamel::ConcurrentQueue, 2,s:   8,252,366 msg/sec
     moodycamel::ConcurrentQueue, 2,i:   8,665,175 msg/sec
     moodycamel::ConcurrentQueue, 3,s:  11,471,523 msg/sec
     moodycamel::ConcurrentQueue, 3,i:  10,967,861 msg/sec
     moodycamel::ConcurrentQueue, 4,s:  17,153,567 msg/sec
     moodycamel::ConcurrentQueue, 4,i:  17,162,846 msg/sec
     moodycamel::ConcurrentQueue, 5,s:  19,579,635 msg/sec
     moodycamel::ConcurrentQueue, 5,i:  18,201,937 msg/sec
     moodycamel::ConcurrentQueue, 6,s:  20,118,300 msg/sec
     moodycamel::ConcurrentQueue, 6,i:  24,642,074 msg/sec
     moodycamel::ConcurrentQueue, 7,s:  24,295,011 msg/sec
     moodycamel::ConcurrentQueue, 7,i:  30,475,008 msg/sec
     moodycamel::ConcurrentQueue, 8,s:  28,392,639 msg/sec
     moodycamel::ConcurrentQueue, 8,i:  39,621,623 msg/sec
     moodycamel::ConcurrentQueue, 9,s:  40,693,921 msg/sec
     moodycamel::ConcurrentQueue, 9,i:  71,103,293 msg/sec
     moodycamel::ConcurrentQueue,10,s:  75,845,153 msg/sec
     moodycamel::ConcurrentQueue,10,i:  64,698,403 msg/sec
     moodycamel::ConcurrentQueue,11,s:  69,118,376 msg/sec
     moodycamel::ConcurrentQueue,11,i:  66,019,756 msg/sec
     moodycamel::ConcurrentQueue,12,s:  40,755,828 msg/sec
     moodycamel::ConcurrentQueue,12,i:  58,869,565 msg/sec
     moodycamel::ConcurrentQueue,13,s:  74,050,654 msg/sec
     moodycamel::ConcurrentQueue,13,i:  83,927,540 msg/sec
     moodycamel::ConcurrentQueue,14,s:  86,100,585 msg/sec
     moodycamel::ConcurrentQueue,14,i:  88,499,644 msg/sec
     moodycamel::ConcurrentQueue,15,s: 105,462,817 msg/sec
     moodycamel::ConcurrentQueue,15,i: 130,809,504 msg/sec
     moodycamel::ConcurrentQueue,16,s: 146,072,831 msg/sec
     moodycamel::ConcurrentQueue,16,i: 134,842,745 msg/sec
                pthread_spinlock, 1,s:   4,815,482 msg/sec
                pthread_spinlock, 1,i:   4,900,186 msg/sec
                pthread_spinlock, 2,s:   2,684,838 msg/sec
                pthread_spinlock, 2,i:     582,902 msg/sec
                pthread_spinlock, 3,s:     221,122 msg/sec
                pthread_spinlock, 3,i:   2,117,756 msg/sec
                pthread_spinlock, 4,s:     410,874 msg/sec
                pthread_spinlock, 4,i:     545,103 msg/sec
                pthread_spinlock, 5,s:     778,113 msg/sec
                pthread_spinlock, 5,i:   1,076,924 msg/sec
                pthread_spinlock, 6,s:     637,556 msg/sec
                pthread_spinlock, 6,i:     843,312 msg/sec
                pthread_spinlock, 7,s:     850,263 msg/sec
                pthread_spinlock, 7,i:     857,437 msg/sec
                pthread_spinlock, 8,s:     890,376 msg/sec
                pthread_spinlock, 8,i:     730,805 msg/sec
                pthread_spinlock, 9,s:     810,634 msg/sec
                pthread_spinlock, 9,i:     637,051 msg/sec
                pthread_spinlock,10,s:     804,451 msg/sec
                pthread_spinlock,10,i:     660,499 msg/sec
                pthread_spinlock,11,s:     662,878 msg/sec
                pthread_spinlock,11,i:     766,246 msg/sec
                pthread_spinlock,12,s:     708,820 msg/sec
                pthread_spinlock,12,i:     571,831 msg/sec
                pthread_spinlock,13,s:     733,257 msg/sec
                pthread_spinlock,13,i:     576,552 msg/sec
                pthread_spinlock,14,s:     647,875 msg/sec
                pthread_spinlock,14,i:     554,817 msg/sec
                pthread_spinlock,15,s:     596,405 msg/sec
                pthread_spinlock,15,i:     541,268 msg/sec
                pthread_spinlock,16,s:     522,933 msg/sec
                pthread_spinlock,16,i:     435,173 msg/sec
                      std::mutex, 1,s:   1,257,414 msg/sec
                      std::mutex, 1,i:   1,214,272 msg/sec
                      std::mutex, 2,s:   4,614,453 msg/sec
                      std::mutex, 2,i:   4,101,492 msg/sec
                      std::mutex, 3,s:   2,378,655 msg/sec
                      std::mutex, 3,i:   2,251,980 msg/sec
                      std::mutex, 4,s:   2,090,393 msg/sec
                      std::mutex, 4,i:   2,032,416 msg/sec
                      std::mutex, 5,s:   1,009,265 msg/sec
                      std::mutex, 5,i:   1,020,143 msg/sec
                      std::mutex, 6,s:     923,130 msg/sec
                      std::mutex, 6,i:     887,157 msg/sec
                      std::mutex, 7,s:     985,533 msg/sec
                      std::mutex, 7,i:     856,917 msg/sec
                      std::mutex, 8,s:   1,040,197 msg/sec
                      std::mutex, 8,i:     835,047 msg/sec
                      std::mutex, 9,s:     864,827 msg/sec
                      std::mutex, 9,i:     810,779 msg/sec
                      std::mutex,10,s:     793,812 msg/sec
                      std::mutex,10,i:     790,887 msg/sec
                      std::mutex,11,s:     780,009 msg/sec
                      std::mutex,11,i:     812,615 msg/sec
                      std::mutex,12,s:     824,070 msg/sec
                      std::mutex,12,i:     772,561 msg/sec
                      std::mutex,13,s:     738,719 msg/sec
                      std::mutex,13,i:     719,920 msg/sec
                      std::mutex,14,s:     714,193 msg/sec
                      std::mutex,14,i:     707,089 msg/sec
                      std::mutex,15,s:     729,656 msg/sec
                      std::mutex,15,i:     712,346 msg/sec
                      std::mutex,16,s:     705,530 msg/sec
                      std::mutex,16,i:     688,503 msg/sec
                 tbb::spin_mutex, 1,s:  13,137,982 msg/sec
                 tbb::spin_mutex, 1,i:  13,456,924 msg/sec
                 tbb::spin_mutex, 2,s:   4,544,378 msg/sec
                 tbb::spin_mutex, 2,i:   4,399,091 msg/sec
                 tbb::spin_mutex, 3,s:   3,476,703 msg/sec
                 tbb::spin_mutex, 3,i:   3,444,839 msg/sec
                 tbb::spin_mutex, 4,s:   2,954,192 msg/sec
                 tbb::spin_mutex, 4,i:   2,895,950 msg/sec
                 tbb::spin_mutex, 5,s:   1,646,862 msg/sec
                 tbb::spin_mutex, 5,i:   1,672,456 msg/sec
                 tbb::spin_mutex, 6,s:   1,497,333 msg/sec
                 tbb::spin_mutex, 6,i:   1,426,331 msg/sec
                 tbb::spin_mutex, 7,s:   1,246,750 msg/sec
                 tbb::spin_mutex, 7,i:   1,366,750 msg/sec
                 tbb::spin_mutex, 8,s:   1,252,011 msg/sec
                 tbb::spin_mutex, 8,i:   1,182,877 msg/sec
                 tbb::spin_mutex, 9,s:   1,349,717 msg/sec
                 tbb::spin_mutex, 9,i:   1,241,222 msg/sec
                 tbb::spin_mutex,10,s:   1,279,672 msg/sec
                 tbb::spin_mutex,10,i:   1,214,492 msg/sec
                 tbb::spin_mutex,11,s:   1,221,114 msg/sec
                 tbb::spin_mutex,11,i:   1,043,136 msg/sec
                 tbb::spin_mutex,12,s:   1,107,425 msg/sec
                 tbb::spin_mutex,12,i:   1,017,905 msg/sec
                 tbb::spin_mutex,13,s:   1,017,732 msg/sec
                 tbb::spin_mutex,13,i:     951,614 msg/sec
                 tbb::spin_mutex,14,s:   1,017,165 msg/sec
                 tbb::spin_mutex,14,i:     955,579 msg/sec
                 tbb::spin_mutex,15,s:     947,809 msg/sec
                 tbb::spin_mutex,15,i:     921,498 msg/sec
                 tbb::spin_mutex,16,s:     833,650 msg/sec
                 tbb::spin_mutex,16,i:     850,141 msg/sec
   tbb::concurrent_bounded_queue, 1,s:   2,509,295 msg/sec
   tbb::concurrent_bounded_queue, 1,i:   2,558,778 msg/sec
   tbb::concurrent_bounded_queue, 2,s:   3,251,739 msg/sec
   tbb::concurrent_bounded_queue, 2,i:   3,244,870 msg/sec
   tbb::concurrent_bounded_queue, 3,s:   2,316,479 msg/sec
   tbb::concurrent_bounded_queue, 3,i:   2,345,509 msg/sec
   tbb::concurrent_bounded_queue, 4,s:   1,854,982 msg/sec
   tbb::concurrent_bounded_queue, 4,i:   1,914,112 msg/sec
   tbb::concurrent_bounded_queue, 5,s:     912,654 msg/sec
   tbb::concurrent_bounded_queue, 5,i:   1,057,900 msg/sec
   tbb::concurrent_bounded_queue, 6,s:     841,542 msg/sec
   tbb::concurrent_bounded_queue, 6,i:     997,903 msg/sec
   tbb::concurrent_bounded_queue, 7,s:     805,546 msg/sec
   tbb::concurrent_bounded_queue, 7,i:     904,200 msg/sec
   tbb::concurrent_bounded_queue, 8,s:     796,077 msg/sec
   tbb::concurrent_bounded_queue, 8,i:     810,878 msg/sec
   tbb::concurrent_bounded_queue, 9,s:     793,807 msg/sec
   tbb::concurrent_bounded_queue, 9,i:     832,317 msg/sec
   tbb::concurrent_bounded_queue,10,s:     804,240 msg/sec
   tbb::concurrent_bounded_queue,10,i:     833,491 msg/sec
   tbb::concurrent_bounded_queue,11,s:     774,950 msg/sec
   tbb::concurrent_bounded_queue,11,i:     820,133 msg/sec
   tbb::concurrent_bounded_queue,12,s:     757,650 msg/sec
   tbb::concurrent_bounded_queue,12,i:     815,756 msg/sec
   tbb::concurrent_bounded_queue,13,s:     731,469 msg/sec
   tbb::concurrent_bounded_queue,13,i:     804,433 msg/sec
   tbb::concurrent_bounded_queue,14,s:     697,428 msg/sec
   tbb::concurrent_bounded_queue,14,i:     813,304 msg/sec
   tbb::concurrent_bounded_queue,15,s:     686,805 msg/sec
   tbb::concurrent_bounded_queue,15,i:     770,522 msg/sec
   tbb::concurrent_bounded_queue,16,s:     664,221 msg/sec
   tbb::concurrent_bounded_queue,16,i:     748,336 msg/sec
     xenium::michael_scott_queue, 1,s:   3,933,603 msg/sec
     xenium::michael_scott_queue, 1,i:   3,939,276 msg/sec
     xenium::michael_scott_queue, 2,s:   2,797,116 msg/sec
     xenium::michael_scott_queue, 2,i:   2,731,388 msg/sec
     xenium::michael_scott_queue, 3,s:   2,242,438 msg/sec
     xenium::michael_scott_queue, 3,i:   2,213,677 msg/sec
     xenium::michael_scott_queue, 4,s:   1,721,771 msg/sec
     xenium::michael_scott_queue, 4,i:   1,726,202 msg/sec
     xenium::michael_scott_queue, 5,s:   1,072,931 msg/sec
     xenium::michael_scott_queue, 5,i:   1,149,232 msg/sec
     xenium::michael_scott_queue, 6,s:     982,607 msg/sec
     xenium::michael_scott_queue, 6,i:   1,014,722 msg/sec
     xenium::michael_scott_queue, 7,s:     942,999 msg/sec
     xenium::michael_scott_queue, 7,i:     965,084 msg/sec
     xenium::michael_scott_queue, 8,s:     700,599 msg/sec
     xenium::michael_scott_queue, 8,i:     820,079 msg/sec
     xenium::michael_scott_queue, 9,s:     842,315 msg/sec
     xenium::michael_scott_queue, 9,i:     841,031 msg/sec
     xenium::michael_scott_queue,10,s:     839,905 msg/sec
     xenium::michael_scott_queue,10,i:     837,967 msg/sec
     xenium::michael_scott_queue,11,s:     827,801 msg/sec
     xenium::michael_scott_queue,11,i:     866,213 msg/sec
     xenium::michael_scott_queue,12,s:     773,139 msg/sec
     xenium::michael_scott_queue,12,i:     811,452 msg/sec
     xenium::michael_scott_queue,13,s:     748,891 msg/sec
     xenium::michael_scott_queue,13,i:     793,794 msg/sec
     xenium::michael_scott_queue,14,s:     715,481 msg/sec
     xenium::michael_scott_queue,14,i:     777,161 msg/sec
     xenium::michael_scott_queue,15,s:     693,374 msg/sec
     xenium::michael_scott_queue,15,i:     767,984 msg/sec
     xenium::michael_scott_queue,16,s:     657,157 msg/sec
     xenium::michael_scott_queue,16,i:     739,039 msg/sec
         xenium::ramalhete_queue, 1,s:  22,081,186 msg/sec
         xenium::ramalhete_queue, 1,i:  19,452,920 msg/sec
         xenium::ramalhete_queue, 2,s:  11,558,397 msg/sec
         xenium::ramalhete_queue, 2,i:  10,826,482 msg/sec
         xenium::ramalhete_queue, 3,s:  12,646,760 msg/sec
         xenium::ramalhete_queue, 3,i:  12,818,045 msg/sec
         xenium::ramalhete_queue, 4,s:  14,313,227 msg/sec
         xenium::ramalhete_queue, 4,i:  15,195,920 msg/sec
         xenium::ramalhete_queue, 5,s:  10,997,428 msg/sec
         xenium::ramalhete_queue, 5,i:   6,837,645 msg/sec
         xenium::ramalhete_queue, 6,s:  11,493,207 msg/sec
         xenium::ramalhete_queue, 6,i:   7,674,626 msg/sec
         xenium::ramalhete_queue, 7,s:  11,843,810 msg/sec
         xenium::ramalhete_queue, 7,i:   8,204,611 msg/sec
         xenium::ramalhete_queue, 8,s:  14,891,067 msg/sec
         xenium::ramalhete_queue, 8,i:   8,594,118 msg/sec
         xenium::ramalhete_queue, 9,s:  10,049,745 msg/sec
         xenium::ramalhete_queue, 9,i:  10,362,794 msg/sec
         xenium::ramalhete_queue,10,s:  10,182,838 msg/sec
         xenium::ramalhete_queue,10,i:  11,851,883 msg/sec
         xenium::ramalhete_queue,11,s:  10,854,516 msg/sec
         xenium::ramalhete_queue,11,i:  12,738,341 msg/sec
         xenium::ramalhete_queue,12,s:  11,415,535 msg/sec
         xenium::ramalhete_queue,12,i:  12,541,713 msg/sec
         xenium::ramalhete_queue,13,s:  11,649,554 msg/sec
         xenium::ramalhete_queue,13,i:  12,412,890 msg/sec
         xenium::ramalhete_queue,14,s:  11,691,070 msg/sec
         xenium::ramalhete_queue,14,i:  12,733,200 msg/sec
         xenium::ramalhete_queue,15,s:  11,621,802 msg/sec
         xenium::ramalhete_queue,15,i:  12,901,391 msg/sec
         xenium::ramalhete_queue,16,s:  11,591,555 msg/sec
         xenium::ramalhete_queue,16,i:  13,139,790 msg/sec
    xenium::vyukov_bounded_queue, 1,s:  16,986,841 msg/sec
    xenium::vyukov_bounded_queue, 1,i:  73,151,401 msg/sec
    xenium::vyukov_bounded_queue, 2,s:   6,532,244 msg/sec
    xenium::vyukov_bounded_queue, 2,i:   6,739,461 msg/sec
    xenium::vyukov_bounded_queue, 3,s:   3,236,397 msg/sec
    xenium::vyukov_bounded_queue, 3,i:   3,458,248 msg/sec
    xenium::vyukov_bounded_queue, 4,s:   3,191,411 msg/sec
    xenium::vyukov_bounded_queue, 4,i:   3,597,283 msg/sec
    xenium::vyukov_bounded_queue, 5,s:   1,838,423 msg/sec
    xenium::vyukov_bounded_queue, 5,i:   3,206,669 msg/sec
    xenium::vyukov_bounded_queue, 6,s:   1,987,725 msg/sec
    xenium::vyukov_bounded_queue, 6,i:   2,480,297 msg/sec
    xenium::vyukov_bounded_queue, 7,s:   1,857,783 msg/sec
    xenium::vyukov_bounded_queue, 7,i:   2,172,457 msg/sec
    xenium::vyukov_bounded_queue, 8,s:   2,481,341 msg/sec
    xenium::vyukov_bounded_queue, 8,i:   1,909,224 msg/sec
    xenium::vyukov_bounded_queue, 9,s:   1,920,527 msg/sec
    xenium::vyukov_bounded_queue, 9,i:   1,941,384 msg/sec
    xenium::vyukov_bounded_queue,10,s:   2,138,760 msg/sec
    xenium::vyukov_bounded_queue,10,i:   2,005,915 msg/sec
    xenium::vyukov_bounded_queue,11,s:   2,119,012 msg/sec
    xenium::vyukov_bounded_queue,11,i:   2,142,326 msg/sec
    xenium::vyukov_bounded_queue,12,s:   2,254,052 msg/sec
    xenium::vyukov_bounded_queue,12,i:   2,218,714 msg/sec
    xenium::vyukov_bounded_queue,13,s:   2,096,539 msg/sec
    xenium::vyukov_bounded_queue,13,i:   2,173,085 msg/sec
    xenium::vyukov_bounded_queue,14,s:   2,046,916 msg/sec
    xenium::vyukov_bounded_queue,14,i:   2,204,422 msg/sec
    xenium::vyukov_bounded_queue,15,s:   2,097,636 msg/sec
    xenium::vyukov_bounded_queue,15,i:   2,118,652 msg/sec
    xenium::vyukov_bounded_queue,16,s:   2,031,376 msg/sec
    xenium::vyukov_bounded_queue,16,i:   2,071,503 msg/sec
                     AtomicQueue, 1,s:  25,120,375 msg/sec
                     AtomicQueue, 1,i:  32,645,207 msg/sec
                     AtomicQueue, 2,s:   2,878,979 msg/sec
                     AtomicQueue, 2,i:   3,054,301 msg/sec
                     AtomicQueue, 3,s:   2,462,104 msg/sec
                     AtomicQueue, 3,i:   2,601,798 msg/sec
                     AtomicQueue, 4,s:   1,953,899 msg/sec
                     AtomicQueue, 4,i:   2,068,384 msg/sec
                     AtomicQueue, 5,s:     922,005 msg/sec
                     AtomicQueue, 5,i:   1,097,952 msg/sec
                     AtomicQueue, 6,s:     759,820 msg/sec
                     AtomicQueue, 6,i:   1,168,375 msg/sec
                     AtomicQueue, 7,s:     860,569 msg/sec
                     AtomicQueue, 7,i:     955,483 msg/sec
                     AtomicQueue, 8,s:     906,509 msg/sec
                     AtomicQueue, 8,i:     850,212 msg/sec
                     AtomicQueue, 9,s:     805,236 msg/sec
                     AtomicQueue, 9,i:     864,296 msg/sec
                     AtomicQueue,10,s:     819,036 msg/sec
                     AtomicQueue,10,i:     849,120 msg/sec
                     AtomicQueue,11,s:     829,064 msg/sec
                     AtomicQueue,11,i:     855,851 msg/sec
                     AtomicQueue,12,s:     809,670 msg/sec
                     AtomicQueue,12,i:     842,816 msg/sec
                     AtomicQueue,13,s:     758,352 msg/sec
                     AtomicQueue,13,i:     838,580 msg/sec
                     AtomicQueue,14,s:     710,689 msg/sec
                     AtomicQueue,14,i:     805,341 msg/sec
                     AtomicQueue,15,s:     706,433 msg/sec
                     AtomicQueue,15,i:     808,176 msg/sec
                     AtomicQueue,16,s:     668,626 msg/sec
                     AtomicQueue,16,i:     805,587 msg/sec
             OptimistAtomicQueue, 1,s: 422,777,206 msg/sec
             OptimistAtomicQueue, 1,i: 350,294,352 msg/sec
             OptimistAtomicQueue, 2,s:  17,215,164 msg/sec
             OptimistAtomicQueue, 2,i:  18,712,202 msg/sec
             OptimistAtomicQueue, 3,s:  17,288,329 msg/sec
             OptimistAtomicQueue, 3,i:  16,717,805 msg/sec
